,Age,Finances,Gender,History,Internet usage,Loneliness,Mathematics,Movies,Music,Parents Advice,Pets,Siblings,Spiders,Techno,Village - town
605,21.0,3.0,male,3.0,less than an hour a day,1.0,2.0,5.0,5.0,Often,5.0,1.0,5.0,1.0,village
606,22.0,4.0,male,2.0,few hours a day,4.0,2.0,5.0,4.0,Often,4.0,1.0,1.0,1.0,village
607,19.0,3.0,female,4.0,less than an hour a day,2.0,1.0,4.0,3.0,Always,5.0,1.0,2.0,1.0,city
608,25.0,3.0,male,5.0,few hours a day,1.0,5.0,5.0,3.0,Rarely,4.0,1.0,2.0,1.0,city
609,18.0,4.0,male,5.0,few hours a day,3.0,5.0,3.0,4.0,Often,3.0,2.0,1.0,4.0,city
610,20.0,3.0,male,2.0,few hours a day,3.0,2.0,4.0,5.0,Rarely,1.0,1.0,5.0,3.0,city
611,18.0,2.0,female,3.0,most of the day,3.0,3.0,5.0,5.0,Sometimes,5.0,0.0,4.0,3.0,city
612,23.0,3.0,male,4.0,most of the day,1.0,3.0,3.0,5.0,Often,2.0,2.0,3.0,5.0,village
613,18.0,2.0,female,4.0,most of the day,4.0,1.0,5.0,5.0,Often,5.0,1.0,5.0,3.0,city
614,22.0,5.0,female,3.0,few hours a day,3.0,1.0,5.0,5.0,Rarely,5.0,1.0,1.0,5.0,village
615,20.0,1.0,male,2.0,few hours a day,3.0,2.0,5.0,5.0,Often,2.0,0.0,1.0,3.0,city
616,19.0,3.0,male,4.0,few hours a day,1.0,3.0,5.0,3.0,Never,4.0,1.0,1.0,4.0,city
617,19.0,3.0,female,3.0,most of the day,3.0,1.0,4.0,5.0,Always,1.0,1.0,1.0,1.0,city
618,23.0,3.0,female,5.0,most of the day,5.0,1.0,5.0,5.0,Often,1.0,0.0,3.0,1.0,city
619,27.0,2.0,male,3.0,few hours a day,2.0,5.0,5.0,5.0,Sometimes,1.0,4.0,3.0,2.0,city
620,20.0,1.0,male,4.0,most of the day,4.0,1.0,5.0,5.0,Rarely,2.0,2.0,3.0,2.0,city
621,20.0,3.0,,1.0,most of the day,5.0,1.0,5.0,4.0,Often,3.0,3.0,5.0,5.0,city
622,18.0,3.0,female,2.0,few hours a day,2.0,1.0,5.0,5.0,Often,5.0,1.0,2.0,4.0,city
623,21.0,1.0,male,5.0,few hours a day,4.0,1.0,5.0,5.0,Sometimes,3.0,3.0,1.0,1.0,city
624,21.0,1.0,female,3.0,few hours a day,2.0,1.0,5.0,5.0,Rarely,2.0,1.0,5.0,1.0,city
625,19.0,4.0,female,2.0,few hours a day,1.0,3.0,5.0,5.0,Sometimes,5.0,1.0,5.0,2.0,city
626,22.0,4.0,female,2.0,less than an hour a day,3.0,2.0,5.0,5.0,Sometimes,4.0,0.0,2.0,4.0,village
627,20.0,5.0,female,3.0,less than an hour a day,3.0,3.0,5.0,5.0,Sometimes,1.0,1.0,3.0,2.0,city
628,19.0,3.0,male,2.0,few hours a day,4.0,4.0,5.0,4.0,Often,4.0,0.0,1.0,2.0,city
629,20.0,1.0,female,2.0,few hours a day,3.0,1.0,5.0,5.0,Often,5.0,0.0,3.0,3.0,city
630,19.0,3.0,female,3.0,few hours a day,3.0,3.0,4.0,5.0,Sometimes,1.0,1.0,5.0,5.0,city
631,18.0,2.0,female,3.0,few hours a day,2.0,4.0,5.0,5.0,Sometimes,5.0,1.0,4.0,3.0,village
632,17.0,2.0,male,4.0,few hours a day,3.0,3.0,4.0,5.0,Often,4.0,1.0,1.0,4.0,village
633,21.0,2.0,male,1.0,less than an hour a day,1.0,1.0,5.0,5.0,Sometimes,3.0,2.0,1.0,1.0,city
634,19.0,3.0,female,3.0,few hours a day,2.0,2.0,4.0,5.0,Often,2.0,1.0,4.0,2.0,village
635,25.0,3.0,female,4.0,less than an hour a day,3.0,1.0,4.0,4.0,Often,2.0,1.0,3.0,1.0,city
636,24.0,1.0,male,5.0,few hours a day,1.0,1.0,5.0,5.0,Often,4.0,2.0,3.0,3.0,village
637,29.0,2.0,male,4.0,less than an hour a day,2.0,5.0,,5.0,Sometimes,5.0,1.0,1.0,2.0,village
638,21.0,2.0,female,4.0,few hours a day,3.0,1.0,4.0,5.0,Sometimes,5.0,1.0,3.0,1.0,city
639,18.0,3.0,male,2.0,few hours a day,5.0,3.0,5.0,5.0,Sometimes,1.0,1.0,3.0,1.0,city
640,21.0,2.0,female,4.0,few hours a day,3.0,3.0,5.0,5.0,Always,4.0,3.0,5.0,1.0,city
641,17.0,4.0,male,2.0,most of the day,4.0,2.0,5.0,5.0,Sometimes,3.0,2.0,2.0,3.0,city
642,22.0,4.0,male,3.0,most of the day,5.0,4.0,4.0,4.0,Often,5.0,0.0,1.0,3.0,city
643,18.0,4.0,female,4.0,few hours a day,2.0,2.0,5.0,5.0,Often,5.0,2.0,2.0,2.0,village
644,18.0,4.0,female,3.0,few hours a day,2.0,4.0,5.0,4.0,Always,5.0,3.0,4.0,1.0,village
645,23.0,4.0,male,5.0,few hours a day,3.0,3.0,4.0,5.0,Often,5.0,1.0,1.0,5.0,village
646,22.0,3.0,male,2.0,few hours a day,1.0,1.0,5.0,4.0,Sometimes,1.0,1.0,2.0,2.0,city
647,21.0,3.0,female,5.0,most of the day,3.0,1.0,5.0,5.0,Sometimes,5.0,0.0,3.0,1.0,village
648,23.0,3.0,female,2.0,few hours a day,2.0,2.0,5.0,5.0,Sometimes,2.0,3.0,4.0,2.0,city
649,17.0,2.0,female,3.0,few hours a day,4.0,1.0,5.0,5.0,Sometimes,5.0,1.0,5.0,2.0,city
650,20.0,3.0,male,3.0,few hours a day,4.0,4.0,5.0,5.0,Rarely,5.0,1.0,2.0,3.0,city
651,22.0,5.0,male,5.0,few hours a day,2.0,1.0,5.0,5.0,Sometimes,2.0,1.0,1.0,4.0,city
652,21.0,4.0,male,3.0,few hours a day,5.0,4.0,5.0,4.0,Often,1.0,0.0,4.0,1.0,city
653,22.0,5.0,female,3.0,few hours a day,3.0,1.0,5.0,5.0,Often,5.0,0.0,2.0,1.0,village
654,24.0,4.0,male,4.0,few hours a day,3.0,3.0,4.0,4.0,Sometimes,4.0,2.0,4.0,3.0,village
655,19.0,3.0,female,1.0,few hours a day,4.0,3.0,5.0,5.0,Often,1.0,1.0,4.0,4.0,village
657,24.0,3.0,female,1.0,most of the day,3.0,1.0,5.0,5.0,Sometimes,3.0,1.0,4.0,1.0,city
658,22.0,4.0,male,1.0,few hours a day,1.0,5.0,5.0,5.0,Sometimes,4.0,3.0,1.0,4.0,city
659,20.0,4.0,male,2.0,few hours a day,5.0,3.0,2.0,5.0,Sometimes,2.0,1.0,1.0,1.0,village
660,20.0,5.0,female,5.0,less than an hour a day,5.0,2.0,5.0,5.0,Often,1.0,1.0,2.0,1.0,city
661,19.0,2.0,female,4.0,few hours a day,2.0,2.0,3.0,5.0,Sometimes,4.0,1.0,2.0,2.0,city
662,21.0,4.0,female,3.0,few hours a day,2.0,4.0,4.0,5.0,Rarely,5.0,1.0,4.0,2.0,city
663,25.0,3.0,male,4.0,no time at all,3.0,3.0,4.0,5.0,Sometimes,1.0,1.0,2.0,2.0,city
664,28.0,4.0,female,3.0,few hours a day,2.0,1.0,5.0,5.0,Often,2.0,1.0,2.0,1.0,village
665,20.0,3.0,female,4.0,few hours a day,3.0,1.0,5.0,5.0,Sometimes,5.0,1.0,3.0,4.0,city
666,20.0,2.0,female,3.0,few hours a day,5.0,1.0,4.0,5.0,Sometimes,5.0,2.0,2.0,1.0,city
667,23.0,4.0,male,5.0,few hours a day,2.0,2.0,3.0,5.0,Sometimes,4.0,1.0,2.0,1.0,city
668,27.0,3.0,male,2.0,few hours a day,4.0,4.0,4.0,5.0,Rarely,2.0,1.0,2.0,1.0,city
669,21.0,4.0,male,4.0,few hours a day,3.0,2.0,4.0,4.0,Sometimes,3.0,1.0,2.0,4.0,village
670,23.0,3.0,female,3.0,few hours a day,3.0,2.0,3.0,5.0,Sometimes,4.0,1.0,1.0,2.0,city
671,22.0,3.0,female,3.0,few hours a day,3.0,3.0,4.0,5.0,Often,5.0,2.0,2.0,4.0,city
672,28.0,4.0,female,3.0,few hours a day,3.0,1.0,4.0,3.0,Sometimes,5.0,1.0,5.0,1.0,city
673,22.0,4.0,female,3.0,less than an hour a day,4.0,1.0,4.0,4.0,Sometimes,5.0,2.0,4.0,1.0,city
674,18.0,3.0,male,1.0,less than an hour a day,2.0,3.0,4.0,5.0,Often,3.0,1.0,1.0,1.0,city
675,25.0,3.0,female,3.0,most of the day,3.0,2.0,5.0,5.0,Often,2.0,1.0,4.0,3.0,city
676,20.0,3.0,female,3.0,few hours a day,2.0,1.0,5.0,5.0,Sometimes,3.0,2.0,3.0,2.0,city
677,28.0,2.0,female,5.0,few hours a day,1.0,4.0,5.0,4.0,Sometimes,5.0,1.0,1.0,1.0,city
678,23.0,3.0,female,5.0,few hours a day,4.0,2.0,3.0,5.0,Often,5.0,1.0,3.0,1.0,city
679,21.0,4.0,female,3.0,few hours a day,3.0,1.0,5.0,5.0,Often,5.0,0.0,1.0,3.0,city
680,25.0,3.0,female,4.0,few hours a day,3.0,3.0,5.0,5.0,Sometimes,5.0,1.0,5.0,5.0,city
681,28.0,3.0,female,3.0,few hours a day,3.0,2.0,4.0,5.0,Sometimes,3.0,1.0,5.0,4.0,city
682,19.0,1.0,male,3.0,few hours a day,3.0,4.0,5.0,4.0,Sometimes,5.0,4.0,2.0,5.0,village
683,30.0,3.0,female,4.0,less than an hour a day,3.0,1.0,5.0,5.0,Often,5.0,1.0,,1.0,village
684,28.0,2.0,female,2.0,few hours a day,2.0,3.0,5.0,5.0,Sometimes,3.0,1.0,3.0,1.0,village
685,19.0,3.0,female,3.0,few hours a day,4.0,2.0,5.0,5.0,Often,5.0,0.0,4.0,3.0,village
686,21.0,3.0,male,3.0,less than an hour a day,3.0,3.0,3.0,2.0,Sometimes,3.0,1.0,3.0,3.0,city
687,19.0,3.0,male,3.0,few hours a day,3.0,1.0,5.0,5.0,Always,2.0,1.0,5.0,1.0,city
688,18.0,4.0,female,3.0,few hours a day,4.0,3.0,5.0,5.0,Often,1.0,2.0,5.0,1.0,city
689,18.0,4.0,male,5.0,few hours a day,3.0,3.0,5.0,5.0,Sometimes,5.0,1.0,1.0,3.0,city
690,18.0,3.0,male,4.0,few hours a day,3.0,3.0,5.0,5.0,Sometimes,2.0,1.0,4.0,3.0,city
691,17.0,2.0,female,3.0,less than an hour a day,4.0,1.0,5.0,5.0,Sometimes,3.0,0.0,5.0,2.0,city
692,21.0,3.0,male,5.0,few hours a day,1.0,3.0,5.0,5.0,Sometimes,3.0,1.0,1.0,2.0,city
693,18.0,3.0,female,2.0,few hours a day,5.0,1.0,4.0,5.0,Sometimes,3.0,1.0,2.0,4.0,village
694,21.0,3.0,male,5.0,few hours a day,5.0,5.0,5.0,5.0,Sometimes,1.0,4.0,3.0,4.0,city
695,23.0,3.0,female,4.0,few hours a day,3.0,2.0,4.0,5.0,Sometimes,5.0,0.0,5.0,3.0,city
696,18.0,3.0,female,3.0,less than an hour a day,4.0,2.0,5.0,5.0,Sometimes,3.0,1.0,1.0,3.0,city
697,20.0,2.0,female,2.0,most of the day,4.0,4.0,5.0,5.0,Sometimes,1.0,1.0,5.0,1.0,city
698,19.0,1.0,female,3.0,most of the day,5.0,1.0,5.0,5.0,Always,2.0,0.0,2.0,2.0,city
699,20.0,2.0,female,2.0,few hours a day,3.0,1.0,5.0,5.0,Sometimes,1.0,1.0,2.0,2.0,city
700,26.0,4.0,female,3.0,few hours a day,2.0,1.0,5.0,5.0,Sometimes,5.0,3.0,2.0,1.0,village
701,21.0,4.0,female,5.0,few hours a day,3.0,3.0,5.0,5.0,Often,5.0,1.0,3.0,5.0,city
702,19.0,3.0,male,5.0,most of the day,5.0,5.0,4.0,5.0,Sometimes,2.0,2.0,4.0,1.0,city
703,23.0,1.0,male,3.0,few hours a day,1.0,1.0,5.0,4.0,Sometimes,5.0,1.0,1.0,1.0,city
704,21.0,3.0,female,2.0,less than an hour a day,3.0,1.0,5.0,5.0,Sometimes,4.0,2.0,5.0,2.0,village
705,22.0,3.0,female,4.0,few hours a day,1.0,4.0,5.0,5.0,Often,5.0,1.0,1.0,3.0,village
706,18.0,1.0,male,2.0,few hours a day,2.0,1.0,4.0,5.0,Sometimes,1.0,2.0,1.0,3.0,city
707,21.0,4.0,female,2.0,few hours a day,5.0,3.0,3.0,5.0,Often,2.0,1.0,1.0,2.0,village
708,23.0,3.0,male,2.0,few hours a day,3.0,3.0,5.0,5.0,Rarely,5.0,1.0,1.0,4.0,city
709,17.0,2.0,female,2.0,less than an hour a day,3.0,1.0,5.0,5.0,Sometimes,3.0,0.0,1.0,2.0,city
710,20.0,4.0,female,3.0,few hours a day,1.0,5.0,5.0,4.0,Often,2.0,1.0,2.0,1.0,city
711,22.0,4.0,female,3.0,few hours a day,4.0,1.0,3.0,4.0,Sometimes,5.0,1.0,2.0,1.0,village
712,20.0,3.0,female,1.0,few hours a day,1.0,1.0,5.0,5.0,Often,3.0,1.0,5.0,1.0,village
713,19.0,1.0,female,5.0,most of the day,3.0,1.0,3.0,5.0,Sometimes,3.0,2.0,5.0,2.0,village
714,25.0,5.0,female,3.0,less than an hour a day,2.0,3.0,5.0,5.0,Often,5.0,0.0,4.0,3.0,village
715,29.0,3.0,male,4.0,few hours a day,2.0,2.0,5.0,4.0,Sometimes,5.0,1.0,2.0,1.0,village
716,29.0,5.0,male,5.0,less than an hour a day,3.0,5.0,4.0,5.0,Often,2.0,2.0,3.0,3.0,village
717,17.0,3.0,female,3.0,few hours a day,3.0,3.0,5.0,5.0,Sometimes,5.0,1.0,3.0,1.0,city
718,17.0,3.0,female,3.0,less than an hour a day,4.0,1.0,5.0,5.0,Sometimes,4.0,1.0,5.0,,city
719,19.0,2.0,male,3.0,few hours a day,1.0,4.0,5.0,4.0,Sometimes,3.0,2.0,2.0,3.0,city
720,18.0,4.0,female,5.0,few hours a day,3.0,2.0,5.0,4.0,Often,1.0,2.0,1.0,2.0,city
721,20.0,4.0,female,1.0,less than an hour a day,3.0,3.0,4.0,5.0,Always,1.0,3.0,3.0,1.0,city
722,21.0,3.0,female,3.0,few hours a day,3.0,2.0,5.0,5.0,Often,1.0,0.0,2.0,2.0,city
723,18.0,,female,5.0,few hours a day,3.0,3.0,5.0,5.0,Often,1.0,1.0,5.0,1.0,city
724,19.0,3.0,female,2.0,few hours a day,3.0,2.0,5.0,4.0,Sometimes,2.0,1.0,5.0,2.0,city
725,19.0,1.0,male,5.0,few hours a day,2.0,1.0,5.0,5.0,Sometimes,3.0,0.0,1.0,3.0,village
726,20.0,2.0,male,2.0,less than an hour a day,5.0,1.0,5.0,5.0,Sometimes,5.0,2.0,3.0,4.0,city
727,19.0,3.0,male,1.0,less than an hour a day,1.0,3.0,3.0,5.0,Sometimes,1.0,1.0,3.0,5.0,village
728,18.0,1.0,female,5.0,few hours a day,3.0,5.0,5.0,5.0,Sometimes,5.0,1.0,5.0,3.0,village
729,18.0,3.0,male,4.0,few hours a day,3.0,4.0,,5.0,Often,5.0,1.0,2.0,3.0,city
730,16.0,,female,5.0,few hours a day,3.0,1.0,5.0,5.0,Rarely,5.0,1.0,2.0,1.0,village
731,18.0,4.0,female,4.0,few hours a day,4.0,4.0,5.0,5.0,Often,1.0,1.0,1.0,2.0,city
732,19.0,3.0,female,5.0,few hours a day,2.0,3.0,4.0,5.0,Sometimes,1.0,0.0,2.0,2.0,village
733,24.0,3.0,female,5.0,most of the day,3.0,5.0,5.0,4.0,Sometimes,5.0,2.0,2.0,1.0,village
734,19.0,5.0,female,3.0,less than an hour a day,1.0,5.0,4.0,5.0,Always,1.0,3.0,1.0,1.0,city
735,,5.0,female,4.0,no time at all,2.0,3.0,3.0,2.0,Always,3.0,1.0,3.0,1.0,village
736,20.0,2.0,female,5.0,few hours a day,3.0,2.0,5.0,4.0,Sometimes,4.0,1.0,3.0,2.0,city
737,21.0,3.0,female,4.0,most of the day,4.0,1.0,5.0,5.0,Sometimes,5.0,0.0,3.0,3.0,city
738,23.0,2.0,male,1.0,few hours a day,2.0,4.0,5.0,5.0,Sometimes,4.0,2.0,1.0,,city
739,23.0,4.0,male,5.0,few hours a day,1.0,5.0,5.0,5.0,Sometimes,4.0,0.0,2.0,3.0,city
740,17.0,3.0,male,4.0,less than an hour a day,2.0,3.0,5.0,4.0,Often,4.0,1.0,3.0,2.0,city
741,18.0,3.0,female,5.0,few hours a day,4.0,5.0,5.0,5.0,Always,1.0,3.0,1.0,1.0,city
742,26.0,1.0,male,3.0,few hours a day,1.0,4.0,5.0,5.0,Never,1.0,5.0,2.0,5.0,village
743,22.0,1.0,male,1.0,few hours a day,3.0,3.0,1.0,2.0,Often,2.0,0.0,1.0,1.0,city
744,22.0,2.0,male,3.0,less than an hour a day,4.0,1.0,5.0,5.0,Rarely,3.0,2.0,1.0,,city
745,25.0,3.0,male,4.0,most of the day,2.0,4.0,4.0,5.0,Sometimes,4.0,2.0,3.0,5.0,village
746,21.0,3.0,female,1.0,few hours a day,3.0,5.0,5.0,5.0,Often,4.0,1.0,5.0,2.0,city
747,18.0,4.0,female,5.0,few hours a day,2.0,1.0,5.0,5.0,Often,1.0,2.0,1.0,3.0,city
748,15.0,3.0,female,3.0,less than an hour a day,3.0,2.0,5.0,5.0,Sometimes,5.0,2.0,5.0,3.0,city
749,17.0,3.0,male,4.0,few hours a day,3.0,1.0,5.0,5.0,Sometimes,4.0,0.0,3.0,1.0,city
750,22.0,4.0,female,4.0,less than an hour a day,2.0,4.0,4.0,5.0,Sometimes,1.0,6.0,1.0,1.0,city
751,21.0,4.0,female,2.0,few hours a day,3.0,1.0,5.0,5.0,Often,1.0,1.0,1.0,2.0,city
752,21.0,1.0,female,3.0,few hours a day,2.0,3.0,4.0,5.0,Often,1.0,3.0,2.0,4.0,village
753,19.0,2.0,female,4.0,few hours a day,2.0,1.0,5.0,5.0,Sometimes,5.0,3.0,2.0,1.0,village
754,26.0,1.0,male,3.0,few hours a day,1.0,4.0,4.0,4.0,Never,2.0,1.0,2.0,3.0,city
755,26.0,3.0,female,3.0,few hours a day,3.0,4.0,5.0,5.0,Sometimes,5.0,1.0,1.0,1.0,city
756,25.0,4.0,male,5.0,few hours a day,2.0,3.0,5.0,5.0,Often,5.0,2.0,1.0,4.0,city
757,19.0,4.0,female,2.0,few hours a day,3.0,1.0,5.0,5.0,Sometimes,4.0,3.0,2.0,5.0,village
758,20.0,3.0,male,2.0,few hours a day,3.0,3.0,5.0,5.0,Sometimes,4.0,1.0,2.0,5.0,village
759,18.0,4.0,male,5.0,few hours a day,4.0,4.0,5.0,5.0,Often,5.0,0.0,2.0,2.0,village
760,25.0,4.0,female,4.0,few hours a day,2.0,3.0,5.0,5.0,Sometimes,1.0,1.0,3.0,3.0,city
761,23.0,1.0,male,2.0,few hours a day,1.0,3.0,5.0,5.0,Rarely,2.0,1.0,1.0,2.0,city
762,24.0,2.0,male,5.0,less than an hour a day,1.0,3.0,5.0,5.0,Often,5.0,1.0,1.0,3.0,city
763,20.0,3.0,male,5.0,few hours a day,3.0,1.0,5.0,5.0,Often,5.0,3.0,3.0,3.0,village
764,19.0,4.0,female,3.0,less than an hour a day,2.0,2.0,5.0,5.0,Often,2.0,2.0,5.0,1.0,village
765,18.0,4.0,male,2.0,few hours a day,4.0,3.0,5.0,5.0,Sometimes,3.0,1.0,1.0,2.0,village
766,25.0,4.0,female,4.0,most of the day,2.0,3.0,5.0,5.0,Always,4.0,2.0,4.0,4.0,city
767,22.0,3.0,male,3.0,few hours a day,1.0,3.0,4.0,1.0,Sometimes,3.0,2.0,3.0,2.0,city
768,26.0,2.0,male,3.0,few hours a day,3.0,2.0,4.0,4.0,Rarely,4.0,1.0,4.0,3.0,city
769,19.0,4.0,female,4.0,less than an hour a day,3.0,4.0,5.0,3.0,Sometimes,4.0,0.0,2.0,3.0,city
770,16.0,3.0,female,1.0,less than an hour a day,1.0,2.0,4.0,1.0,Rarely,2.0,2.0,5.0,1.0,city
771,18.0,4.0,male,3.0,few hours a day,3.0,3.0,5.0,5.0,Sometimes,1.0,0.0,1.0,1.0,city
772,20.0,3.0,female,3.0,few hours a day,2.0,1.0,5.0,5.0,Sometimes,4.0,1.0,4.0,1.0,city
773,17.0,3.0,female,3.0,less than an hour a day,4.0,3.0,5.0,5.0,Sometimes,4.0,0.0,5.0,2.0,city
774,20.0,2.0,female,4.0,most of the day,2.0,2.0,4.0,3.0,Often,1.0,0.0,2.0,1.0,city
775,19.0,1.0,female,3.0,few hours a day,5.0,2.0,5.0,5.0,Always,5.0,3.0,3.0,5.0,city
776,25.0,4.0,male,5.0,few hours a day,5.0,1.0,5.0,5.0,Always,3.0,1.0,1.0,5.0,village
777,19.0,3.0,male,2.0,few hours a day,5.0,1.0,5.0,5.0,Sometimes,1.0,1.0,1.0,3.0,city
778,18.0,2.0,female,2.0,few hours a day,2.0,2.0,5.0,5.0,Sometimes,5.0,0.0,5.0,1.0,city
779,17.0,2.0,female,5.0,less than an hour a day,1.0,2.0,5.0,5.0,Sometimes,5.0,0.0,5.0,3.0,village
780,18.0,3.0,male,5.0,few hours a day,3.0,4.0,5.0,5.0,Sometimes,5.0,1.0,1.0,4.0,city
781,20.0,2.0,female,5.0,less than an hour a day,3.0,1.0,4.0,4.0,Sometimes,5.0,1.0,1.0,2.0,city
782,17.0,4.0,female,2.0,most of the day,3.0,3.0,5.0,5.0,Often,5.0,3.0,2.0,2.0,village
783,21.0,4.0,male,5.0,few hours a day,3.0,2.0,5.0,5.0,Sometimes,5.0,1.0,1.0,4.0,village
784,19.0,2.0,male,4.0,few hours a day,3.0,2.0,5.0,4.0,Often,1.0,1.0,2.0,4.0,city
785,19.0,2.0,male,5.0,few hours a day,3.0,1.0,5.0,4.0,Rarely,4.0,0.0,1.0,1.0,city
786,19.0,3.0,male,4.0,few hours a day,2.0,2.0,4.0,5.0,Often,1.0,0.0,1.0,3.0,city
787,16.0,2.0,male,5.0,few hours a day,2.0,3.0,5.0,5.0,Often,2.0,1.0,1.0,3.0,city
788,18.0,4.0,female,2.0,less than an hour a day,3.0,1.0,4.0,5.0,Sometimes,1.0,2.0,1.0,1.0,city
789,19.0,2.0,male,3.0,most of the day,1.0,1.0,5.0,5.0,Often,5.0,3.0,3.0,4.0,village
790,20.0,4.0,female,3.0,few hours a day,5.0,3.0,5.0,5.0,Rarely,1.0,,2.0,4.0,village
791,19.0,1.0,female,3.0,few hours a day,3.0,1.0,5.0,5.0,Sometimes,1.0,1.0,2.0,3.0,city
792,21.0,3.0,male,4.0,less than an hour a day,2.0,1.0,3.0,5.0,Often,3.0,1.0,1.0,3.0,village
793,24.0,4.0,male,3.0,few hours a day,3.0,4.0,5.0,2.0,Always,2.0,2.0,1.0,4.0,city
794,23.0,5.0,male,2.0,less than an hour a day,1.0,1.0,5.0,4.0,Sometimes,5.0,1.0,1.0,1.0,city
795,30.0,5.0,female,4.0,most of the day,3.0,4.0,4.0,5.0,Often,5.0,0.0,5.0,1.0,city
796,27.0,4.0,male,3.0,less than an hour a day,2.0,4.0,3.0,3.0,Often,4.0,3.0,5.0,2.0,city
797,19.0,3.0,male,2.0,few hours a day,5.0,2.0,5.0,5.0,Sometimes,1.0,1.0,1.0,3.0,city
798,18.0,3.0,female,5.0,few hours a day,3.0,2.0,5.0,5.0,Sometimes,1.0,2.0,3.0,2.0,city
799,18.0,4.0,male,4.0,few hours a day,4.0,4.0,5.0,5.0,Sometimes,5.0,2.0,3.0,2.0,city
800,17.0,5.0,male,1.0,few hours a day,2.0,4.0,5.0,5.0,Sometimes,1.0,2.0,3.0,1.0,city
801,30.0,1.0,female,2.0,less than an hour a day,3.0,1.0,5.0,4.0,Never,2.0,1.0,1.0,4.0,village
802,19.0,4.0,female,3.0,few hours a day,1.0,1.0,5.0,5.0,Sometimes,4.0,0.0,5.0,4.0,city
803,27.0,3.0,female,3.0,most of the day,3.0,1.0,5.0,5.0,Often,3.0,5.0,5.0,1.0,village
