,Age,Finances,Gender,History,Internet usage,Loneliness,Mathematics,Movies,Music,Parents Advice,Pets,Siblings,Spiders,Techno,Village - town
804,21.0,1.0,female,1.0,most of the day,2.0,1.0,5.0,5.0,Often,5.0,1.0,5.0,2.0,village
805,17.0,3.0,female,5.0,few hours a day,3.0,1.0,2.0,5.0,Often,4.0,3.0,5.0,3.0,city
806,20.0,3.0,male,5.0,few hours a day,2.0,1.0,5.0,1.0,Sometimes,5.0,1.0,1.0,1.0,city
807,20.0,3.0,male,3.0,few hours a day,3.0,1.0,5.0,3.0,Rarely,5.0,0.0,4.0,1.0,city
808,20.0,2.0,male,2.0,few hours a day,2.0,1.0,5.0,5.0,Sometimes,1.0,1.0,2.0,3.0,city
809,18.0,2.0,male,4.0,most of the day,1.0,1.0,4.0,4.0,Rarely,1.0,0.0,1.0,1.0,city
810,20.0,1.0,male,4.0,few hours a day,2.0,1.0,5.0,5.0,Sometimes,5.0,1.0,5.0,1.0,city
811,20.0,4.0,male,4.0,few hours a day,4.0,2.0,4.0,5.0,Often,5.0,1.0,3.0,1.0,city
812,17.0,1.0,female,5.0,few hours a day,2.0,1.0,5.0,5.0,Rarely,4.0,1.0,1.0,1.0,city
813,19.0,1.0,male,3.0,few hours a day,1.0,1.0,5.0,5.0,Rarely,5.0,1.0,1.0,1.0,city
814,20.0,2.0,female,3.0,few hours a day,5.0,3.0,5.0,5.0,Never,5.0,1.0,5.0,5.0,city
815,20.0,3.0,male,4.0,few hours a day,1.0,4.0,5.0,5.0,Sometimes,5.0,1.0,1.0,2.0,city
816,21.0,2.0,male,5.0,few hours a day,1.0,3.0,5.0,5.0,Often,5.0,0.0,5.0,3.0,city
818,24.0,2.0,male,4.0,few hours a day,2.0,1.0,3.0,4.0,Sometimes,4.0,2.0,1.0,4.0,village
819,17.0,4.0,female,3.0,less than an hour a day,1.0,3.0,4.0,5.0,Sometimes,5.0,0.0,2.0,2.0,city
820,18.0,2.0,female,2.0,few hours a day,2.0,3.0,5.0,5.0,Often,1.0,1.0,4.0,1.0,city
821,17.0,1.0,male,5.0,few hours a day,4.0,1.0,5.0,5.0,Sometimes,5.0,1.0,3.0,1.0,city
822,19.0,4.0,female,4.0,few hours a day,3.0,1.0,3.0,5.0,Never,4.0,1.0,3.0,1.0,city
823,21.0,2.0,male,4.0,few hours a day,5.0,1.0,4.0,5.0,Rarely,1.0,0.0,2.0,3.0,city
824,29.0,4.0,female,5.0,most of the day,1.0,1.0,5.0,5.0,Sometimes,5.0,1.0,1.0,1.0,city
825,21.0,2.0,female,2.0,few hours a day,3.0,2.0,5.0,4.0,Sometimes,5.0,1.0,2.0,1.0,city
826,20.0,1.0,female,4.0,few hours a day,3.0,1.0,5.0,5.0,Sometimes,1.0,1.0,4.0,1.0,village
827,20.0,1.0,female,2.0,few hours a day,2.0,1.0,4.0,5.0,Often,2.0,1.0,2.0,1.0,city
828,19.0,4.0,male,2.0,few hours a day,2.0,3.0,5.0,1.0,Sometimes,2.0,1.0,2.0,4.0,village
829,20.0,3.0,female,3.0,few hours a day,5.0,2.0,5.0,5.0,Always,2.0,0.0,4.0,1.0,city
830,21.0,2.0,female,4.0,most of the day,3.0,5.0,5.0,5.0,Often,5.0,1.0,5.0,2.0,city
831,17.0,3.0,female,4.0,few hours a day,3.0,3.0,5.0,5.0,Often,3.0,2.0,3.0,3.0,village
832,20.0,1.0,female,3.0,few hours a day,2.0,1.0,3.0,5.0,Sometimes,2.0,1.0,5.0,1.0,village
833,19.0,4.0,male,3.0,few hours a day,3.0,2.0,5.0,3.0,Sometimes,1.0,1.0,2.0,2.0,city
834,21.0,2.0,male,2.0,less than an hour a day,2.0,1.0,5.0,4.0,Often,3.0,1.0,4.0,2.0,city
835,19.0,3.0,male,4.0,few hours a day,3.0,4.0,5.0,4.0,Sometimes,1.0,0.0,3.0,1.0,city
836,19.0,1.0,male,2.0,few hours a day,1.0,1.0,5.0,5.0,Rarely,4.0,0.0,1.0,1.0,city
837,20.0,2.0,male,3.0,few hours a day,1.0,4.0,4.0,5.0,Often,3.0,3.0,2.0,1.0,city
838,21.0,3.0,female,2.0,few hours a day,1.0,1.0,5.0,5.0,Never,5.0,0.0,5.0,2.0,city
839,23.0,2.0,female,2.0,few hours a day,2.0,1.0,5.0,4.0,Sometimes,5.0,1.0,2.0,1.0,city
840,24.0,4.0,female,1.0,most of the day,2.0,3.0,4.0,5.0,Often,3.0,1.0,2.0,1.0,city
841,19.0,1.0,male,3.0,few hours a day,5.0,1.0,3.0,5.0,Always,1.0,3.0,4.0,5.0,city
842,24.0,3.0,female,5.0,few hours a day,1.0,2.0,5.0,,Never,4.0,2.0,5.0,2.0,village
843,20.0,4.0,female,5.0,few hours a day,3.0,1.0,5.0,5.0,Sometimes,5.0,1.0,5.0,3.0,city
844,30.0,2.0,male,5.0,few hours a day,2.0,5.0,5.0,5.0,Often,4.0,2.0,1.0,4.0,city
845,20.0,1.0,female,5.0,most of the day,3.0,2.0,5.0,4.0,Sometimes,4.0,1.0,3.0,1.0,city
846,23.0,4.0,female,2.0,few hours a day,4.0,2.0,5.0,5.0,Often,5.0,4.0,5.0,5.0,city
847,19.0,1.0,female,3.0,few hours a day,5.0,1.0,5.0,5.0,Never,5.0,1.0,4.0,1.0,city
848,19.0,3.0,male,1.0,few hours a day,1.0,1.0,3.0,5.0,Rarely,2.0,4.0,1.0,2.0,city
849,22.0,2.0,female,1.0,most of the day,5.0,5.0,5.0,3.0,Rarely,4.0,2.0,4.0,1.0,village
850,17.0,5.0,female,2.0,few hours a day,2.0,1.0,5.0,4.0,Often,5.0,0.0,5.0,1.0,city
851,20.0,1.0,male,4.0,few hours a day,3.0,5.0,5.0,5.0,Always,3.0,2.0,1.0,5.0,city
852,19.0,4.0,male,4.0,few hours a day,1.0,3.0,5.0,5.0,Often,5.0,2.0,2.0,3.0,village
853,30.0,4.0,female,3.0,few hours a day,3.0,3.0,5.0,5.0,Always,5.0,4.0,1.0,1.0,village
854,27.0,2.0,male,2.0,few hours a day,3.0,3.0,4.0,5.0,Often,3.0,0.0,5.0,1.0,city
855,19.0,3.0,male,4.0,few hours a day,3.0,4.0,5.0,5.0,Often,3.0,1.0,4.0,4.0,city
856,17.0,2.0,female,4.0,few hours a day,2.0,4.0,5.0,5.0,Sometimes,5.0,1.0,4.0,3.0,city
857,20.0,4.0,male,2.0,most of the day,2.0,1.0,5.0,5.0,Often,5.0,1.0,2.0,5.0,village
858,20.0,4.0,male,5.0,few hours a day,5.0,2.0,5.0,3.0,Sometimes,1.0,2.0,1.0,1.0,village
859,20.0,2.0,male,3.0,few hours a day,3.0,2.0,5.0,5.0,Sometimes,5.0,1.0,2.0,4.0,city
860,20.0,2.0,male,3.0,few hours a day,1.0,1.0,5.0,5.0,Sometimes,4.0,2.0,3.0,5.0,city
861,18.0,1.0,female,4.0,few hours a day,2.0,2.0,5.0,5.0,Rarely,5.0,1.0,5.0,2.0,city
862,21.0,2.0,male,3.0,few hours a day,2.0,4.0,5.0,5.0,Often,5.0,2.0,1.0,4.0,city
863,21.0,3.0,male,3.0,few hours a day,3.0,1.0,5.0,5.0,Sometimes,5.0,1.0,2.0,5.0,village
864,20.0,2.0,male,4.0,few hours a day,4.0,3.0,5.0,5.0,Sometimes,3.0,1.0,4.0,3.0,village
865,17.0,4.0,female,2.0,less than an hour a day,2.0,3.0,5.0,4.0,Rarely,3.0,2.0,4.0,2.0,city
866,23.0,1.0,male,5.0,most of the day,3.0,2.0,3.0,4.0,Rarely,3.0,1.0,1.0,1.0,city
867,25.0,4.0,female,4.0,few hours a day,2.0,3.0,5.0,5.0,Often,5.0,1.0,5.0,1.0,city
868,18.0,4.0,male,2.0,few hours a day,2.0,2.0,4.0,5.0,Often,4.0,0.0,1.0,2.0,village
869,18.0,5.0,female,5.0,few hours a day,4.0,1.0,5.0,5.0,Rarely,5.0,1.0,3.0,1.0,city
870,25.0,4.0,female,2.0,few hours a day,1.0,3.0,5.0,5.0,Sometimes,2.0,1.0,4.0,4.0,city
871,21.0,1.0,male,5.0,most of the day,5.0,5.0,5.0,5.0,Always,5.0,1.0,5.0,3.0,village
872,20.0,3.0,male,2.0,few hours a day,3.0,1.0,5.0,5.0,Sometimes,2.0,1.0,2.0,4.0,village
873,21.0,3.0,male,3.0,few hours a day,2.0,2.0,5.0,4.0,Sometimes,2.0,0.0,2.0,4.0,city
874,18.0,4.0,female,3.0,few hours a day,2.0,1.0,5.0,5.0,Often,4.0,1.0,2.0,3.0,city
875,20.0,1.0,female,1.0,few hours a day,3.0,1.0,5.0,5.0,Sometimes,5.0,2.0,1.0,4.0,village
876,19.0,5.0,male,2.0,few hours a day,4.0,5.0,5.0,5.0,Sometimes,4.0,1.0,2.0,3.0,city
877,22.0,4.0,male,4.0,few hours a day,3.0,3.0,5.0,5.0,Always,2.0,2.0,1.0,1.0,city
878,26.0,4.0,male,2.0,less than an hour a day,2.0,4.0,5.0,4.0,Often,4.0,3.0,2.0,4.0,city
879,23.0,2.0,male,2.0,less than an hour a day,2.0,4.0,5.0,4.0,Sometimes,5.0,0.0,1.0,5.0,city
880,18.0,4.0,female,3.0,few hours a day,2.0,1.0,5.0,5.0,Often,4.0,1.0,2.0,4.0,city
881,18.0,4.0,female,5.0,few hours a day,3.0,1.0,5.0,5.0,Rarely,5.0,1.0,4.0,1.0,city
882,16.0,2.0,female,3.0,few hours a day,3.0,1.0,5.0,5.0,Often,1.0,1.0,1.0,4.0,city
883,19.0,4.0,female,4.0,few hours a day,4.0,1.0,5.0,5.0,Often,1.0,2.0,1.0,3.0,village
884,19.0,1.0,female,3.0,few hours a day,4.0,4.0,5.0,5.0,Sometimes,5.0,1.0,5.0,4.0,city
885,23.0,2.0,female,3.0,few hours a day,2.0,2.0,4.0,3.0,Often,5.0,0.0,1.0,3.0,city
886,21.0,2.0,male,1.0,few hours a day,2.0,4.0,5.0,5.0,Rarely,1.0,1.0,1.0,2.0,city
887,19.0,4.0,male,2.0,less than an hour a day,3.0,3.0,2.0,4.0,Sometimes,3.0,1.0,3.0,3.0,city
888,20.0,2.0,female,4.0,less than an hour a day,2.0,1.0,5.0,5.0,Often,5.0,1.0,3.0,2.0,city
889,22.0,1.0,female,5.0,few hours a day,4.0,1.0,5.0,5.0,Rarely,1.0,1.0,4.0,2.0,city
890,20.0,3.0,male,1.0,few hours a day,3.0,4.0,5.0,5.0,Sometimes,3.0,1.0,2.0,4.0,city
891,21.0,3.0,male,4.0,few hours a day,3.0,2.0,5.0,5.0,Sometimes,4.0,2.0,3.0,3.0,village
892,19.0,3.0,male,3.0,few hours a day,2.0,4.0,5.0,5.0,Sometimes,2.0,1.0,3.0,1.0,city
893,17.0,4.0,female,2.0,less than an hour a day,3.0,3.0,2.0,5.0,Sometimes,2.0,0.0,2.0,3.0,village
894,19.0,4.0,female,2.0,few hours a day,2.0,1.0,5.0,5.0,Often,4.0,2.0,3.0,1.0,city
895,16.0,3.0,male,2.0,few hours a day,3.0,1.0,4.0,4.0,Sometimes,4.0,1.0,3.0,3.0,village
896,22.0,4.0,male,4.0,few hours a day,2.0,1.0,5.0,5.0,Sometimes,3.0,1.0,2.0,1.0,village
897,23.0,2.0,male,2.0,few hours a day,2.0,4.0,4.0,5.0,Sometimes,3.0,2.0,2.0,2.0,city
898,28.0,3.0,female,4.0,less than an hour a day,2.0,1.0,5.0,5.0,Sometimes,3.0,2.0,2.0,1.0,village
899,20.0,2.0,male,4.0,few hours a day,3.0,3.0,3.0,5.0,Sometimes,5.0,2.0,1.0,1.0,city
900,21.0,3.0,male,2.0,few hours a day,3.0,2.0,4.0,5.0,Often,3.0,1.0,2.0,1.0,city
901,22.0,4.0,female,4.0,less than an hour a day,2.0,1.0,5.0,4.0,Often,5.0,1.0,5.0,1.0,city
902,,2.0,male,4.0,few hours a day,2.0,3.0,5.0,5.0,Sometimes,3.0,,4.0,2.0,city
903,19.0,4.0,male,5.0,few hours a day,2.0,5.0,3.0,5.0,Often,3.0,1.0,1.0,1.0,city
904,24.0,3.0,female,3.0,few hours a day,2.0,2.0,5.0,3.0,Often,1.0,1.0,1.0,1.0,city
905,23.0,4.0,male,5.0,few hours a day,1.0,1.0,5.0,5.0,Sometimes,2.0,1.0,1.0,3.0,city
906,21.0,2.0,female,5.0,less than an hour a day,3.0,1.0,5.0,5.0,Often,1.0,2.0,3.0,5.0,city
907,22.0,1.0,female,2.0,most of the day,3.0,2.0,4.0,5.0,Never,2.0,1.0,3.0,1.0,city
908,18.0,3.0,male,2.0,few hours a day,4.0,2.0,5.0,5.0,Often,2.0,1.0,3.0,3.0,city
909,28.0,4.0,female,3.0,less than an hour a day,5.0,2.0,3.0,5.0,Always,3.0,2.0,2.0,2.0,city
910,18.0,4.0,female,5.0,few hours a day,2.0,4.0,5.0,5.0,Often,1.0,0.0,1.0,1.0,city
911,23.0,4.0,female,5.0,few hours a day,4.0,5.0,4.0,5.0,Often,5.0,1.0,1.0,1.0,village
912,22.0,4.0,female,4.0,less than an hour a day,3.0,3.0,4.0,5.0,Often,4.0,1.0,,3.0,village
913,21.0,4.0,female,4.0,few hours a day,4.0,3.0,5.0,5.0,Sometimes,2.0,1.0,5.0,3.0,city
914,20.0,1.0,female,5.0,few hours a day,5.0,3.0,5.0,5.0,Rarely,3.0,1.0,1.0,2.0,city
915,18.0,5.0,female,1.0,few hours a day,3.0,2.0,5.0,4.0,Often,5.0,1.0,4.0,4.0,city
916,21.0,1.0,male,4.0,few hours a day,4.0,1.0,5.0,4.0,Sometimes,4.0,1.0,1.0,1.0,city
917,20.0,2.0,male,3.0,few hours a day,2.0,3.0,5.0,5.0,Rarely,3.0,1.0,1.0,3.0,village
918,21.0,4.0,female,5.0,most of the day,4.0,2.0,5.0,4.0,Sometimes,4.0,1.0,1.0,1.0,village
919,21.0,2.0,female,5.0,few hours a day,3.0,2.0,5.0,5.0,Often,1.0,1.0,2.0,1.0,city
920,20.0,3.0,female,3.0,few hours a day,1.0,1.0,3.0,4.0,Sometimes,1.0,2.0,3.0,1.0,city
921,17.0,4.0,male,2.0,few hours a day,2.0,3.0,4.0,5.0,Never,4.0,0.0,2.0,3.0,city
922,20.0,3.0,female,2.0,few hours a day,3.0,3.0,5.0,5.0,Sometimes,5.0,1.0,5.0,4.0,city
923,23.0,2.0,female,3.0,few hours a day,4.0,1.0,5.0,5.0,Often,3.0,3.0,4.0,3.0,city
924,19.0,4.0,female,3.0,few hours a day,1.0,1.0,5.0,5.0,Often,5.0,0.0,1.0,1.0,city
926,22.0,4.0,male,2.0,few hours a day,2.0,3.0,5.0,5.0,Sometimes,1.0,1.0,1.0,1.0,city
927,19.0,4.0,female,1.0,few hours a day,3.0,1.0,5.0,5.0,Often,5.0,1.0,1.0,3.0,city
928,19.0,4.0,female,3.0,few hours a day,3.0,1.0,5.0,5.0,Rarely,5.0,0.0,5.0,3.0,city
929,27.0,3.0,female,4.0,few hours a day,1.0,3.0,3.0,3.0,Sometimes,3.0,1.0,2.0,3.0,city
930,18.0,3.0,female,3.0,few hours a day,5.0,1.0,5.0,5.0,Sometimes,1.0,5.0,5.0,3.0,city
931,18.0,4.0,male,1.0,most of the day,4.0,2.0,5.0,5.0,Often,3.0,2.0,1.0,2.0,city
932,20.0,5.0,female,1.0,few hours a day,2.0,3.0,5.0,5.0,Often,2.0,1.0,5.0,4.0,city
933,17.0,3.0,female,4.0,few hours a day,4.0,2.0,5.0,5.0,Sometimes,5.0,3.0,5.0,1.0,city
934,19.0,2.0,,2.0,few hours a day,2.0,2.0,5.0,5.0,Sometimes,4.0,0.0,4.0,4.0,city
935,16.0,3.0,female,3.0,few hours a day,3.0,1.0,5.0,5.0,Sometimes,5.0,1.0,5.0,1.0,city
936,21.0,2.0,female,2.0,few hours a day,4.0,2.0,4.0,4.0,Sometimes,2.0,0.0,5.0,3.0,city
937,18.0,5.0,female,3.0,few hours a day,5.0,5.0,5.0,5.0,Rarely,5.0,4.0,3.0,2.0,village
938,19.0,1.0,female,4.0,few hours a day,5.0,5.0,5.0,5.0,Always,5.0,0.0,3.0,5.0,city
939,20.0,3.0,female,2.0,few hours a day,2.0,3.0,5.0,4.0,Often,4.0,0.0,5.0,4.0,city
940,16.0,2.0,male,4.0,few hours a day,2.0,3.0,,5.0,Often,4.0,4.0,3.0,5.0,city
941,18.0,1.0,female,2.0,few hours a day,5.0,2.0,5.0,5.0,Never,2.0,3.0,2.0,1.0,village
942,24.0,4.0,male,4.0,most of the day,5.0,1.0,5.0,5.0,Sometimes,5.0,0.0,1.0,5.0,village
943,22.0,2.0,female,3.0,less than an hour a day,2.0,4.0,5.0,4.0,Sometimes,5.0,2.0,2.0,2.0,city
944,19.0,3.0,female,4.0,few hours a day,2.0,2.0,5.0,5.0,Often,5.0,1.0,5.0,2.0,village
945,22.0,1.0,male,4.0,few hours a day,1.0,5.0,3.0,5.0,Sometimes,5.0,1.0,1.0,1.0,city
946,22.0,1.0,male,3.0,few hours a day,4.0,1.0,5.0,5.0,Sometimes,1.0,0.0,4.0,2.0,city
947,16.0,3.0,female,2.0,few hours a day,4.0,1.0,4.0,5.0,Sometimes,3.0,1.0,3.0,1.0,village
948,18.0,4.0,female,4.0,few hours a day,2.0,5.0,5.0,5.0,Often,5.0,1.0,4.0,2.0,village
949,18.0,3.0,female,1.0,most of the day,3.0,2.0,5.0,5.0,Sometimes,5.0,3.0,1.0,2.0,city
950,15.0,5.0,male,4.0,most of the day,5.0,1.0,5.0,5.0,Sometimes,5.0,0.0,5.0,3.0,village
951,26.0,1.0,male,1.0,most of the day,4.0,3.0,5.0,4.0,Never,1.0,3.0,3.0,5.0,city
952,19.0,5.0,male,3.0,few hours a day,2.0,5.0,4.0,5.0,Often,2.0,1.0,2.0,4.0,city
953,20.0,4.0,female,4.0,few hours a day,3.0,3.0,5.0,5.0,Sometimes,4.0,1.0,5.0,1.0,city
954,20.0,3.0,female,2.0,few hours a day,2.0,4.0,4.0,5.0,Often,4.0,0.0,3.0,4.0,city
955,19.0,3.0,female,5.0,few hours a day,2.0,5.0,4.0,5.0,Sometimes,5.0,1.0,2.0,1.0,city
956,20.0,3.0,male,3.0,most of the day,4.0,2.0,5.0,5.0,Sometimes,4.0,2.0,1.0,1.0,city
957,20.0,3.0,male,3.0,few hours a day,3.0,1.0,4.0,5.0,Often,1.0,5.0,3.0,2.0,city
958,22.0,2.0,female,3.0,few hours a day,3.0,1.0,4.0,5.0,Often,5.0,2.0,5.0,4.0,city
959,24.0,2.0,female,4.0,few hours a day,4.0,3.0,4.0,4.0,Often,4.0,1.0,5.0,1.0,city
960,,3.0,female,5.0,few hours a day,1.0,3.0,5.0,5.0,Sometimes,1.0,,3.0,1.0,city
961,20.0,5.0,male,5.0,few hours a day,3.0,5.0,5.0,5.0,Sometimes,5.0,3.0,1.0,4.0,village
962,21.0,5.0,female,5.0,less than an hour a day,4.0,3.0,3.0,5.0,Often,1.0,1.0,1.0,1.0,village
963,23.0,4.0,male,5.0,most of the day,1.0,1.0,5.0,4.0,Never,3.0,0.0,1.0,4.0,city
964,21.0,4.0,male,3.0,few hours a day,3.0,2.0,3.0,5.0,Sometimes,4.0,3.0,3.0,2.0,city
965,17.0,3.0,female,5.0,few hours a day,5.0,1.0,5.0,5.0,Sometimes,1.0,2.0,5.0,4.0,city
966,19.0,1.0,female,5.0,less than an hour a day,1.0,1.0,5.0,5.0,Never,5.0,1.0,1.0,1.0,city
967,18.0,4.0,male,5.0,few hours a day,2.0,5.0,5.0,5.0,Often,4.0,1.0,1.0,2.0,city
968,19.0,3.0,male,2.0,few hours a day,2.0,5.0,5.0,5.0,Sometimes,4.0,2.0,1.0,3.0,city
969,19.0,2.0,male,3.0,few hours a day,1.0,3.0,5.0,5.0,Rarely,1.0,2.0,2.0,1.0,village
970,22.0,1.0,male,2.0,few hours a day,5.0,4.0,5.0,5.0,Sometimes,3.0,1.0,2.0,1.0,city
971,18.0,4.0,male,3.0,few hours a day,2.0,3.0,4.0,5.0,Often,3.0,1.0,3.0,3.0,city
972,19.0,3.0,female,3.0,less than an hour a day,2.0,3.0,5.0,5.0,Often,5.0,0.0,5.0,2.0,city
973,20.0,4.0,female,2.0,most of the day,2.0,1.0,4.0,5.0,Sometimes,4.0,2.0,2.0,1.0,city
974,21.0,3.0,female,3.0,few hours a day,1.0,5.0,5.0,5.0,Never,3.0,0.0,3.0,2.0,city
975,23.0,3.0,female,5.0,most of the day,1.0,1.0,5.0,5.0,Rarely,5.0,1.0,5.0,5.0,village
976,19.0,4.0,female,2.0,few hours a day,2.0,4.0,5.0,5.0,Often,2.0,1.0,4.0,2.0,city
977,19.0,2.0,male,2.0,few hours a day,2.0,3.0,5.0,5.0,Rarely,3.0,1.0,2.0,4.0,village
978,21.0,2.0,female,5.0,few hours a day,4.0,2.0,5.0,5.0,Often,4.0,2.0,4.0,1.0,city
979,19.0,3.0,male,5.0,few hours a day,2.0,3.0,5.0,5.0,Sometimes,4.0,0.0,4.0,2.0,city
980,18.0,1.0,female,5.0,less than an hour a day,2.0,1.0,5.0,5.0,Often,3.0,2.0,5.0,1.0,city
981,19.0,5.0,female,5.0,most of the day,4.0,1.0,5.0,5.0,Rarely,1.0,1.0,5.0,1.0,village
982,18.0,2.0,male,1.0,few hours a day,3.0,3.0,4.0,5.0,Often,4.0,2.0,1.0,1.0,city
983,22.0,2.0,female,2.0,few hours a day,2.0,1.0,5.0,5.0,Sometimes,4.0,2.0,5.0,2.0,village
984,21.0,4.0,female,1.0,most of the day,3.0,1.0,4.0,5.0,Never,4.0,1.0,5.0,1.0,city
985,20.0,5.0,female,4.0,few hours a day,3.0,1.0,5.0,5.0,Never,2.0,1.0,4.0,1.0,city
986,19.0,1.0,female,5.0,few hours a day,3.0,5.0,4.0,4.0,Sometimes,1.0,3.0,1.0,4.0,city
987,20.0,3.0,male,5.0,few hours a day,4.0,2.0,4.0,4.0,Rarely,2.0,1.0,2.0,1.0,city
988,19.0,1.0,male,5.0,few hours a day,5.0,4.0,5.0,5.0,Sometimes,1.0,0.0,1.0,,city
989,30.0,3.0,female,5.0,most of the day,5.0,1.0,3.0,5.0,Sometimes,1.0,2.0,1.0,5.0,village
990,29.0,1.0,male,3.0,few hours a day,2.0,1.0,5.0,5.0,Rarely,1.0,1.0,1.0,1.0,city
991,21.0,3.0,male,4.0,most of the day,2.0,1.0,5.0,5.0,Never,5.0,0.0,3.0,2.0,city
992,30.0,1.0,male,5.0,most of the day,3.0,5.0,4.0,4.0,Sometimes,1.0,1.0,5.0,5.0,city
993,21.0,4.0,female,1.0,few hours a day,4.0,1.0,5.0,5.0,Sometimes,2.0,0.0,3.0,2.0,city
994,20.0,3.0,female,5.0,few hours a day,3.0,1.0,5.0,5.0,Often,5.0,0.0,4.0,1.0,city
995,18.0,4.0,female,3.0,few hours a day,4.0,4.0,5.0,5.0,Often,5.0,0.0,1.0,5.0,city
996,20.0,3.0,male,4.0,few hours a day,2.0,1.0,3.0,5.0,Often,2.0,0.0,2.0,1.0,
998,28.0,4.0,male,3.0,few hours a day,2.0,5.0,5.0,5.0,Sometimes,1.0,1.0,1.0,5.0,city
999,19.0,3.0,male,4.0,few hours a day,3.0,5.0,4.0,5.0,Sometimes,1.0,1.0,2.0,5.0,city
1000,16.0,1.0,female,3.0,few hours a day,3.0,1.0,5.0,5.0,Rarely,5.0,1.0,1.0,3.0,city
1001,18.0,2.0,female,3.0,few hours a day,2.0,1.0,3.0,5.0,Rarely,4.0,2.0,1.0,3.0,city
1002,22.0,4.0,male,2.0,few hours a day,3.0,1.0,3.0,5.0,Rarely,2.0,1.0,1.0,3.0,city
1003,20.0,3.0,female,3.0,few hours a day,3.0,1.0,5.0,4.0,Often,5.0,1.0,4.0,4.0,city
1004,22.0,4.0,male,3.0,few hours a day,3.0,2.0,5.0,5.0,Rarely,4.0,1.0,3.0,5.0,city
1005,20.0,3.0,female,4.0,few hours a day,4.0,1.0,5.0,5.0,Often,4.0,1.0,2.0,3.0,city
1006,27.0,3.0,male,4.0,less than an hour a day,1.0,5.0,5.0,4.0,Often,5.0,5.0,1.0,4.0,village
1007,18.0,1.0,female,2.0,most of the day,4.0,3.0,4.0,4.0,Often,5.0,0.0,2.0,1.0,city
1008,25.0,3.0,female,3.0,most of the day,3.0,1.0,5.0,5.0,Sometimes,4.0,1.0,3.0,2.0,city
1009,21.0,5.0,male,2.0,few hours a day,3.0,2.0,5.0,5.0,Sometimes,5.0,1.0,1.0,3.0,village
